measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,67,Japan,2,Female,11,30-34 years,411,Esophageal cancer,3,Rate,2019,0.3666949442369994,0.5680922800251114,0.22501092700052144
5,Prevalence,67,Japan,1,Male,12,35-39 years,411,Esophageal cancer,2,Percent,2019,2.588007157636666e-05,3.465313309225619e-05,1.9181494200376248e-05
5,Prevalence,67,Japan,2,Female,12,35-39 years,411,Esophageal cancer,2,Percent,2019,1.098684306277703e-05,1.7075066561115298e-05,6.624102169940995e-06
5,Prevalence,67,Japan,1,Male,12,35-39 years,411,Esophageal cancer,3,Rate,2019,2.480401986752241,3.3219969066199244,1.831517334667784
5,Prevalence,67,Japan,2,Female,12,35-39 years,411,Esophageal cancer,3,Rate,2019,1.0918042511920605,1.693389289303499,0.6582642582164699
5,Prevalence,67,Japan,1,Male,13,40-44 years,411,Esophageal cancer,2,Percent,2019,9.326576968870781e-05,0.00012485072360440033,6.902825356578866e-05
5,Prevalence,67,Japan,2,Female,13,40-44 years,411,Esophageal cancer,2,Percent,2019,4.066301263868998e-05,5.774160183031888e-05,2.6078822393444173e-05
5,Prevalence,67,Japan,1,Male,13,40-44 years,411,Esophageal cancer,3,Rate,2019,9.050719089174095,12.121064616172301,6.699041755310492
5,Prevalence,67,Japan,2,Female,13,40-44 years,411,Esophageal cancer,3,Rate,2019,4.049819132652656,5.751807045054452,2.5972067623665493
5,Prevalence,67,Japan,1,Male,14,45-49 years,411,Esophageal cancer,2,Percent,2019,0.0002492694566525702,0.00032614789215767526,0.00019202869114840878
5,Prevalence,67,Japan,2,Female,14,45-49 years,411,Esophageal cancer,2,Percent,2019,6.418158124286771e-05,8.312410628974754e-05,4.8575829741946424e-05
5,Prevalence,67,Japan,1,Male,14,45-49 years,411,Esophageal cancer,3,Rate,2019,24.360819134511353,31.73842552509291,18.809166194614555
5,Prevalence,67,Japan,2,Female,14,45-49 years,411,Esophageal cancer,3,Rate,2019,6.389880909212583,8.271168177642455,4.839975451118955
5,Prevalence,67,Japan,1,Male,15,50-54 years,411,Esophageal cancer,2,Percent,2019,0.0005705826247945636,0.0007638126927050202,0.00040776490372485046
5,Prevalence,67,Japan,2,Female,15,50-54 years,411,Esophageal cancer,2,Percent,2019,0.00012848266315902712,0.00016777360191902858,9.296497970979829e-05
5,Prevalence,67,Japan,1,Male,15,50-54 years,411,Esophageal cancer,3,Rate,2019,56.23750036420859,75.30451275485123,40.244923231237706
5,Prevalence,67,Japan,2,Female,15,50-54 years,411,Esophageal cancer,3,Rate,2019,12.787830443195691,16.684998009764584,9.254841515609536
5,Prevalence,67,Japan,1,Male,16,55-59 years,411,Esophageal cancer,2,Percent,2019,0.001141467041331459,0.0014817942142523511,0.0008430935211003142
5,Prevalence,67,Japan,2,Female,16,55-59 years,411,Esophageal cancer,2,Percent,2019,0.00017818497899572809,0.00023017724512293877,0.00013117151115219476
5,Prevalence,67,Japan,1,Male,16,55-59 years,411,Esophageal cancer,3,Rate,2019,113.16872884933704,146.8514815013029,83.43731438439485
5,Prevalence,67,Japan,2,Female,16,55-59 years,411,Esophageal cancer,3,Rate,2019,17.746337319231998,22.92587211699173,13.056158180927872
5,Prevalence,67,Japan,1,Male,17,60-64 years,411,Esophageal cancer,2,Percent,2019,0.0017287446390460129,0.0022001606458777294,0.001322826023963674
5,Prevalence,67,Japan,2,Female,17,60-64 years,411,Esophageal cancer,2,Percent,2019,0.00022474068328141235,0.000281913345722859,0.00017269124549524156
5,Prevalence,67,Japan,1,Male,17,60-64 years,411,Esophageal cancer,3,Rate,2019,172.05765470934486,219.22583146721863,131.75391878605765
5,Prevalence,67,Japan,2,Female,17,60-64 years,411,Esophageal cancer,3,Rate,2019,22.41206628533674,28.108930629537312,17.212848513038658
5,Prevalence,67,Japan,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2019,0.002403604271162428,0.0030576957273473356,0.0018578523069280911
5,Prevalence,67,Japan,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2019,0.00028421127349575776,0.00034981000806700414,0.0002177525517392612
5,Prevalence,67,Japan,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2019,239.75984662219793,304.6978826470061,185.4464732524994
5,Prevalence,67,Japan,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2019,28.372600833124594,34.929000520872485,21.731547634418163
5,Prevalence,8,Taiwan (Province of China),1,Male,10,25-29 years,411,Esophageal cancer,2,Percent,2019,9.873977491004438e-06,1.642657764560352e-05,5.652399936569073e-06
5,Prevalence,8,Taiwan (Province of China),2,Female,10,25-29 years,411,Esophageal cancer,2,Percent,2019,2.6413655647807592e-06,4.740872825659462e-06,1.3824211966430216e-06
5,Prevalence,8,Taiwan (Province of China),1,Male,10,25-29 years,411,Esophageal cancer,3,Rate,2019,0.9221150627663044,1.539842021165261,0.5279595725888152
5,Prevalence,8,Taiwan (Province of China),2,Female,10,25-29 years,411,Esophageal cancer,3,Rate,2019,0.2608424686825325,0.46828564578209186,0.13629855812915406
5,Prevalence,8,Taiwan (Province of China),1,Male,11,30-34 years,411,Esophageal cancer,2,Percent,2019,4.2797410204096646e-05,6.400704299915209e-05,2.8520872274966326e-05
5,Prevalence,8,Taiwan (Province of China),2,Female,11,30-34 years,411,Esophageal cancer,2,Percent,2019,6.411607428326772e-06,1.1871450008070863e-05,3.2727161778357494e-06
5,Prevalence,8,Taiwan (Province of China),1,Male,11,30-34 years,411,Esophageal cancer,3,Rate,2019,4.066430212207047,6.07789908128682,2.691264488941091
5,Prevalence,8,Taiwan (Province of China),2,Female,11,30-34 years,411,Esophageal cancer,3,Rate,2019,0.6360351268609079,1.175807805375592,0.3242258614145921
5,Prevalence,8,Taiwan (Province of China),1,Male,12,35-39 years,411,Esophageal cancer,2,Percent,2019,0.00021634237117509184,0.0003127457764699837,0.00013996854041586543
5,Prevalence,8,Taiwan (Province of China),2,Female,12,35-39 years,411,Esophageal cancer,2,Percent,2019,1.097110079638202e-05,1.8914264449333097e-05,5.7738544022909815e-06
5,Prevalence,8,Taiwan (Province of China),1,Male,12,35-39 years,411,Esophageal cancer,3,Rate,2019,20.924185736090845,30.181121892940595,13.654617595502806
5,Prevalence,8,Taiwan (Province of China),2,Female,12,35-39 years,411,Esophageal cancer,3,Rate,2019,1.0922663929973442,1.880832459755864,0.5748781778126681
5,Prevalence,8,Taiwan (Province of China),1,Male,13,40-44 years,411,Esophageal cancer,2,Percent,2019,0.0006434561355928364,0.0009699323229756991,0.00041305824640946786
5,Prevalence,8,Taiwan (Province of China),2,Female,13,40-44 years,411,Esophageal cancer,2,Percent,2019,2.9959678768105547e-05,5.476652519012146e-05,1.464761259401373e-05
5,Prevalence,8,Taiwan (Province of China),1,Male,13,40-44 years,411,Esophageal cancer,3,Rate,2019,62.79286813919145,94.0536795945804,40.18721478604866
5,Prevalence,8,Taiwan (Province of China),2,Female,13,40-44 years,411,Esophageal cancer,3,Rate,2019,2.986915381890896,5.454622957906374,1.4603905912422794
5,Prevalence,8,Taiwan (Province of China),1,Male,14,45-49 years,411,Esophageal cancer,2,Percent,2019,0.0014213216576765024,0.0020494261277331656,0.0009499481121518118
5,Prevalence,8,Taiwan (Province of China),2,Female,14,45-49 years,411,Esophageal cancer,2,Percent,2019,5.7503983868481e-05,8.841677853879637e-05,3.2383735359488964e-05
5,Prevalence,8,Taiwan (Province of China),1,Male,14,45-49 years,411,Esophageal cancer,3,Rate,2019,139.53957839533902,201.63748064224598,92.96660242559037
5,Prevalence,8,Taiwan (Province of China),2,Female,14,45-49 years,411,Esophageal cancer,3,Rate,2019,5.732750918617985,8.82385007486003,3.2301886915721347
5,Prevalence,8,Taiwan (Province of China),1,Male,15,50-54 years,411,Esophageal cancer,2,Percent,2019,0.001681388519590975,0.002490756506026147,0.0011353401777813663
5,Prevalence,8,Taiwan (Province of China),2,Female,15,50-54 years,411,Esophageal cancer,2,Percent,2019,8.089555333369813e-05,0.00013262630898038268,4.4559186174620504e-05
5,Prevalence,8,Taiwan (Province of China),1,Male,15,50-54 years,411,Esophageal cancer,3,Rate,2019,166.14401676669007,246.17991896812444,112.32905450366776
5,Prevalence,8,Taiwan (Province of China),2,Female,15,50-54 years,411,Esophageal cancer,3,Rate,2019,8.066532822190577,13.232260422965325,4.443464156922681
5,Prevalence,8,Taiwan (Province of China),1,Male,16,55-59 years,411,Esophageal cancer,2,Percent,2019,0.001792213736218752,0.00258808509408463,0.0011990130664092003
5,Prevalence,8,Taiwan (Province of China),2,Female,16,55-59 years,411,Esophageal cancer,2,Percent,2019,8.002439376512106e-05,0.00012925860356298842,4.5460170360934474e-05
5,Prevalence,8,Taiwan (Province of China),1,Male,16,55-59 years,411,Esophageal cancer,3,Rate,2019,177.93304223215594,256.7735225300836,119.02921226442473
5,Prevalence,8,Taiwan (Province of China),2,Female,16,55-59 years,411,Esophageal cancer,3,Rate,2019,7.984510697616464,12.89133699599253,4.535333896058628
5,Prevalence,8,Taiwan (Province of China),1,Male,17,60-64 years,411,Esophageal cancer,2,Percent,2019,0.0015798420179829644,0.0022925823777540386,0.001077761505277163
5,Prevalence,8,Taiwan (Province of China),2,Female,17,60-64 years,411,Esophageal cancer,2,Percent,2019,9.982155341964018e-05,0.00016774530797805141,5.853452591879043e-05
5,Prevalence,8,Taiwan (Province of China),1,Male,17,60-64 years,411,Esophageal cancer,3,Rate,2019,157.31505926202286,228.33201147414738,107.34706681702079
5,Prevalence,8,Taiwan (Province of China),2,Female,17,60-64 years,411,Esophageal cancer,3,Rate,2019,9.967762147037995,16.7556991009129,5.84393922237648
5,Prevalence,8,Taiwan (Province of China),1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2019,0.001286914539881815,0.0018051701320352647,0.0009059849736288054
5,Prevalence,8,Taiwan (Province of China),2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2019,0.00012873174754412205,0.00021076510128460122,7.410963260443763e-05
5,Prevalence,8,Taiwan (Province of China),1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2019,128.42076645863133,180.232000814618,90.38921681250332
5,Prevalence,8,Taiwan (Province of China),2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2019,12.863141282336299,21.060436682473483,7.403450435002621
5,Prevalence,8,Taiwan (Province of China),1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2019,0.0012978173265183548,0.001822933377300171,0.0008886776589100654
5,Prevalence,8,Taiwan (Province of China),2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2019,0.00023453509880234395,0.00038097683877018936,0.00013856028694756543
5,Prevalence,8,Taiwan (Province of China),1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2019,129.6580219050906,182.08438540993583,88.76156770162564
5,Prevalence,8,Taiwan (Province of China),2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2019,23.444071883064687,38.08053991927428,13.851889196120236
5,Prevalence,8,Taiwan (Province of China),1,Male,22,All ages,411,Esophageal cancer,2,Percent,2019,0.0007495109439340524,0.00101047877158931,0.0005636480521385329
5,Prevalence,8,Taiwan (Province of China),2,Female,22,All ages,411,Esophageal cancer,2,Percent,2019,6.870599938771049e-05,9.433470493089833e-05,5.078635753008515e-05
5,Prevalence,8,Taiwan (Province of China),1,Male,22,All ages,411,Esophageal cancer,3,Rate,2019,70.63515923062522,94.99603320261983,52.83949048822601
5,Prevalence,8,Taiwan (Province of China),2,Female,22,All ages,411,Esophageal cancer,3,Rate,2019,6.694131253234158,9.175714002300193,4.950241540655782
5,Prevalence,8,Taiwan (Province of China),1,Male,158,<20 years,411,Esophageal cancer,2,Percent,2019,0.0,0.0,0.0
5,Prevalence,8,Taiwan (Province of China),2,Female,158,<20 years,411,Esophageal cancer,2,Percent,2019,0.0,0.0,0.0
5,Prevalence,8,Taiwan (Province of China),1,Male,158,<20 years,411,Esophageal cancer,3,Rate,2019,0.0,0.0,0.0
5,Prevalence,8,Taiwan (Province of China),2,Female,158,<20 years,411,Esophageal cancer,3,Rate,2019,0.0,0.0,0.0
5,Prevalence,1,Global,1,Male,9,20-24 years,411,Esophageal cancer,2,Percent,2019,2.6661336854766643e-06,3.0506875097806927e-06,2.3089878091813527e-06
5,Prevalence,1,Global,2,Female,9,20-24 years,411,Esophageal cancer,2,Percent,2019,2.9773155156395576e-06,3.625178139145826e-06,2.3364207122069953e-06
5,Prevalence,1,Global,1,Male,9,20-24 years,411,Esophageal cancer,3,Rate,2019,0.25273244405094875,0.2881617119200809,0.21815506796560025
5,Prevalence,1,Global,2,Female,9,20-24 years,411,Esophageal cancer,3,Rate,2019,0.2937474307939001,0.3578541997956847,0.22936019348922967
5,Prevalence,1,Global,1,Male,10,25-29 years,411,Esophageal cancer,2,Percent,2019,4.106687822490031e-06,4.710952015823451e-06,3.5726128911668504e-06
5,Prevalence,1,Global,2,Female,10,25-29 years,411,Esophageal cancer,2,Percent,2019,4.463006714446382e-06,5.374354286192628e-06,3.571269426010692e-06
5,Prevalence,1,Global,1,Male,10,25-29 years,411,Esophageal cancer,3,Rate,2019,0.3951916594970358,0.45098392833871254,0.3453418517759757
5,Prevalence,1,Global,2,Female,10,25-29 years,411,Esophageal cancer,3,Rate,2019,0.4427568999196954,0.5331059853669969,0.3534773791594445
5,Prevalence,1,Global,1,Male,11,30-34 years,411,Esophageal cancer,2,Percent,2019,1.0951769647623928e-05,1.2509243837761687e-05,9.482667084794989e-06
5,Prevalence,1,Global,2,Female,11,30-34 years,411,Esophageal cancer,2,Percent,2019,6.469079590161691e-06,7.730166603102903e-06,5.3181447106695284e-06
5,Prevalence,1,Global,1,Male,11,30-34 years,411,Esophageal cancer,3,Rate,2019,1.065224471112173,1.218397510703858,0.9212331254827907
5,Prevalence,1,Global,2,Female,11,30-34 years,411,Esophageal cancer,3,Rate,2019,0.6437977606798552,0.770099859685675,0.5288932604221521
5,Prevalence,1,Global,1,Male,12,35-39 years,411,Esophageal cancer,2,Percent,2019,2.633424216860855e-05,3.0080016851496645e-05,2.3196907750236503e-05
5,Prevalence,1,Global,2,Female,12,35-39 years,411,Esophageal cancer,2,Percent,2019,1.192636894717182e-05,1.3782396137534555e-05,1.0025906176650242e-05
5,Prevalence,1,Global,1,Male,12,35-39 years,411,Esophageal cancer,3,Rate,2019,2.583274192835922,2.9376556226514188,2.2809947708378218
5,Prevalence,1,Global,2,Female,12,35-39 years,411,Esophageal cancer,3,Rate,2019,1.189620890681643,1.3742088753564017,1.0001987846323288
5,Prevalence,1,Global,1,Male,13,40-44 years,411,Esophageal cancer,2,Percent,2019,6.519722749676798e-05,7.6704647376395e-05,5.6315223100210275e-05
5,Prevalence,1,Global,2,Female,13,40-44 years,411,Esophageal cancer,2,Percent,2019,3.0289303393408826e-05,3.501034035869365e-05,2.599743881441358e-05
5,Prevalence,1,Global,1,Male,13,40-44 years,411,Esophageal cancer,3,Rate,2019,6.425999614085008,7.568064539979203,5.552591920682388
5,Prevalence,1,Global,2,Female,13,40-44 years,411,Esophageal cancer,3,Rate,2019,3.023738195309919,3.495576117304058,2.5938536738582734
5,Prevalence,1,Global,1,Male,14,45-49 years,411,Esophageal cancer,2,Percent,2019,0.00016776403421899237,0.0001970060301104106,0.00014417365796119507
5,Prevalence,1,Global,2,Female,14,45-49 years,411,Esophageal cancer,2,Percent,2019,5.9791920137599236e-05,6.895895721166693e-05,5.1731517450645364e-05
5,Prevalence,1,Global,1,Male,14,45-49 years,411,Esophageal cancer,3,Rate,2019,16.588797547707113,19.501085577077998,14.26943020722649
5,Prevalence,1,Global,2,Female,14,45-49 years,411,Esophageal cancer,3,Rate,2019,5.9677984289222055,6.878777913063687,5.164697288470549
5,Prevalence,1,Global,1,Male,15,50-54 years,411,Esophageal cancer,2,Percent,2019,0.0003321542299164015,0.0003926125622803375,0.0002838963627089346
5,Prevalence,1,Global,2,Female,15,50-54 years,411,Esophageal cancer,2,Percent,2019,0.00010314005651509702,0.0001191056746952434,8.873847564652178e-05
5,Prevalence,1,Global,1,Male,15,50-54 years,411,Esophageal cancer,3,Rate,2019,32.9759838879065,38.9376947683071,28.203037279531795
5,Prevalence,1,Global,2,Female,15,50-54 years,411,Esophageal cancer,3,Rate,2019,10.295603609690763,11.890718168373457,8.858150433708651
5,Prevalence,1,Global,1,Male,16,55-59 years,411,Esophageal cancer,2,Percent,2019,0.0005277858193152046,0.0006145397066575495,0.00045326630760189976
5,Prevalence,1,Global,2,Female,16,55-59 years,411,Esophageal cancer,2,Percent,2019,0.00016178972154705783,0.00018740125943651875,0.00013502377001741676
5,Prevalence,1,Global,1,Male,16,55-59 years,411,Esophageal cancer,3,Rate,2019,52.55310453354358,61.14696694520111,45.128376857907135
5,Prevalence,1,Global,2,Female,16,55-59 years,411,Esophageal cancer,3,Rate,2019,16.156048754857505,18.716145576479672,13.482976219401447
5,Prevalence,1,Global,1,Male,17,60-64 years,411,Esophageal cancer,2,Percent,2019,0.0007164651737932306,0.0008232676695177772,0.0006129101850723609
5,Prevalence,1,Global,2,Female,17,60-64 years,411,Esophageal cancer,2,Percent,2019,0.00022900922155271754,0.00026994331235441694,0.00018648564062831278
5,Prevalence,1,Global,1,Male,17,60-64 years,411,Esophageal cancer,3,Rate,2019,71.47984030348088,82.10746991211059,61.165491098474064
5,Prevalence,1,Global,2,Female,17,60-64 years,411,Esophageal cancer,3,Rate,2019,22.880317036977825,26.972630572078145,18.62888961849135
5,Prevalence,1,Global,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2019,0.0009091312277328687,0.0010506488605918594,0.000767750637127979
5,Prevalence,1,Global,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2019,0.00034669698635756964,0.00041444607364709885,0.000263450845803826
5,Prevalence,1,Global,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2019,90.807175888314,104.93612340667472,76.67715017433214
5,Prevalence,1,Global,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2019,34.651609691369124,41.41952008170506,26.33382583421677
5,Prevalence,1,Global,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2019,0.0011180414557688287,0.001286547862857902,0.000930440076961294
5,Prevalence,1,Global,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2019,0.0004633398402001934,0.0005705171130731616,0.00033561739748549175
5,Prevalence,1,Global,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2019,111.74048649892087,128.54582606370013,92.99652787444955
5,Prevalence,1,Global,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2019,46.320243547485404,57.03635338412197,33.55564378624295
5,Prevalence,1,Global,1,Male,22,All ages,411,Esophageal cancer,2,Percent,2019,0.00018371346168499555,0.00021038525508505768,0.00015912267627927622
5,Prevalence,1,Global,2,Female,22,All ages,411,Esophageal cancer,2,Percent,2019,7.548212132047788e-05,8.72966706546427e-05,6.0572408119877474e-05
5,Prevalence,1,Global,1,Male,22,All ages,411,Esophageal cancer,3,Rate,2019,17.44958674511472,19.967036693600956,15.088666806421745
5,Prevalence,1,Global,2,Female,22,All ages,411,Esophageal cancer,3,Rate,2019,7.348542321972186,8.48917950025018,5.892874121521772
5,Prevalence,8,Taiwan (Province of China),1,Male,234,75+ years,411,Esophageal cancer,2,Percent,2019,0.0008844694893226537,0.0011362182147301389,0.0006637074709020198
5,Prevalence,8,Taiwan (Province of China),2,Female,234,75+ years,411,Esophageal cancer,2,Percent,2019,0.00033108139443407204,0.00047310363998419167,0.00022664151681357848
5,Prevalence,8,Taiwan (Province of China),1,Male,234,75+ years,411,Esophageal cancer,3,Rate,2019,88.41666711692248,113.59114649025575,66.35796220643462
5,Prevalence,8,Taiwan (Province of China),2,Female,234,75+ years,411,Esophageal cancer,3,Rate,2019,33.10156352263003,47.30650551326896,22.660931746166906
5,Prevalence,8,Taiwan (Province of China),1,Male,9,20-24 years,414,Stomach cancer,2,Percent,2019,2.8489897335677956e-05,4.47472550577519e-05,1.7318899222683222e-05
5,Prevalence,8,Taiwan (Province of China),2,Female,9,20-24 years,414,Stomach cancer,2,Percent,2019,1.4761741291328304e-05,2.1870663644106095e-05,9.162664085109668e-06
5,Prevalence,8,Taiwan (Province of China),1,Male,9,20-24 years,414,Stomach cancer,3,Rate,2019,2.5949035931004145,4.122068570237938,1.5608223950052802
5,Prevalence,8,Taiwan (Province of China),2,Female,9,20-24 years,414,Stomach cancer,3,Rate,2019,1.445089363211602,2.14278197394168,0.898269358747425
5,Prevalence,8,Taiwan (Province of China),1,Male,10,25-29 years,414,Stomach cancer,2,Percent,2019,6.209752581572539e-05,9.670290736774222e-05,3.7578192322007534e-05
5,Prevalence,8,Taiwan (Province of China),2,Female,10,25-29 years,414,Stomach cancer,2,Percent,2019,3.576783943568359e-05,5.876614111140412e-05,2.0917844809417307e-05
5,Prevalence,8,Taiwan (Province of China),1,Male,10,25-29 years,414,Stomach cancer,3,Rate,2019,5.798852954869127,8.982788273573938,3.51826312404008
5,Prevalence,8,Taiwan (Province of China),2,Female,10,25-29 years,414,Stomach cancer,3,Rate,2019,3.532071447688348,5.786862648490383,2.0665665441600822
5,Prevalence,8,Taiwan (Province of China),1,Male,11,30-34 years,414,Stomach cancer,2,Percent,2019,0.0001916090522843251,0.00029556069442098604,0.00011839977948573924
5,Prevalence,8,Taiwan (Province of China),2,Female,11,30-34 years,414,Stomach cancer,2,Percent,2019,7.734805059050719e-05,0.00012195029784507006,4.649306860894523e-05
5,Prevalence,8,Taiwan (Province of China),1,Male,11,30-34 years,414,Stomach cancer,3,Rate,2019,18.20338232773545,27.975855806326983,11.209520935874428
5,Prevalence,8,Taiwan (Province of China),2,Female,11,30-34 years,414,Stomach cancer,3,Rate,2019,7.672786330705663,12.09062193627948,4.610083528002236
5,Prevalence,8,Taiwan (Province of China),1,Male,12,35-39 years,414,Stomach cancer,2,Percent,2019,0.00023634893867620439,0.0003792764481466555,0.00014191697035485584
5,Prevalence,8,Taiwan (Province of China),2,Female,12,35-39 years,414,Stomach cancer,2,Percent,2019,0.00011149153919257055,0.00017176775793846595,6.800139535431541e-05
5,Prevalence,8,Taiwan (Province of China),1,Male,12,35-39 years,414,Stomach cancer,3,Rate,2019,22.858777027497027,36.65899171165819,13.667632293317832
5,Prevalence,8,Taiwan (Province of China),2,Female,12,35-39 years,414,Stomach cancer,3,Rate,2019,11.099808875090577,17.120321788485114,6.7680925099240525
5,Prevalence,8,Taiwan (Province of China),1,Male,13,40-44 years,414,Stomach cancer,2,Percent,2019,0.0005185640570791387,0.0007982857184568156,0.00032201004421563404
5,Prevalence,8,Taiwan (Province of China),2,Female,13,40-44 years,414,Stomach cancer,2,Percent,2019,0.00020324060138520106,0.0003063102231656748,0.00012535787695805146
5,Prevalence,8,Taiwan (Province of China),1,Male,13,40-44 years,414,Stomach cancer,3,Rate,2019,50.60631634961344,77.51789904436811,31.596196006161758
5,Prevalence,8,Taiwan (Province of China),2,Female,13,40-44 years,414,Stomach cancer,3,Rate,2019,20.262984352868074,30.56030891836825,12.51025499188457
5,Prevalence,8,Taiwan (Province of China),1,Male,14,45-49 years,414,Stomach cancer,2,Percent,2019,0.0006928644881456016,0.0010676515184367377,0.00043049334567522103
5,Prevalence,8,Taiwan (Province of China),2,Female,14,45-49 years,414,Stomach cancer,2,Percent,2019,0.00026780130068079154,0.0003997420624004676,0.00017826796688111678
5,Prevalence,8,Taiwan (Province of China),1,Male,14,45-49 years,414,Stomach cancer,3,Rate,2019,68.02122381985767,104.90963321276891,42.18350805341988
5,Prevalence,8,Taiwan (Province of China),2,Female,14,45-49 years,414,Stomach cancer,3,Rate,2019,26.697918522569392,39.80607640077578,17.744882494622317
5,Prevalence,8,Taiwan (Province of China),1,Male,15,50-54 years,414,Stomach cancer,2,Percent,2019,0.000978598811509466,0.001545855368308502,0.0006199951245124115
5,Prevalence,8,Taiwan (Province of China),2,Female,15,50-54 years,414,Stomach cancer,2,Percent,2019,0.0003503551329722149,0.0005186161887733398,0.00023038573006678873
5,Prevalence,8,Taiwan (Province of China),1,Male,15,50-54 years,414,Stomach cancer,3,Rate,2019,96.69840107911783,152.78109551850613,61.12013714077231
5,Prevalence,8,Taiwan (Province of China),2,Female,15,50-54 years,414,Stomach cancer,3,Rate,2019,34.935686126650275,51.700576400271046,22.965165556577585
5,Prevalence,8,Taiwan (Province of China),1,Male,16,55-59 years,414,Stomach cancer,2,Percent,2019,0.0014560344566677491,0.0022558176044811954,0.0008968803041519962
5,Prevalence,8,Taiwan (Province of China),2,Female,16,55-59 years,414,Stomach cancer,2,Percent,2019,0.00045394323115055844,0.0006634416393370083,0.00029028085862936126
5,Prevalence,8,Taiwan (Province of China),1,Male,16,55-59 years,414,Stomach cancer,3,Rate,2019,144.55722049459845,223.5500968374682,89.12759341949977
5,Prevalence,8,Taiwan (Province of China),2,Female,16,55-59 years,414,Stomach cancer,3,Rate,2019,45.292668883042445,66.17117040135035,28.988172630102927
5,Prevalence,8,Taiwan (Province of China),1,Male,17,60-64 years,414,Stomach cancer,2,Percent,2019,0.001962804961173439,0.002955863575673328,0.0012550272233431419
5,Prevalence,8,Taiwan (Province of China),2,Female,17,60-64 years,414,Stomach cancer,2,Percent,2019,0.0006321695841223907,0.0009411146405451142,0.0004247418688857925
5,Prevalence,8,Taiwan (Province of China),1,Male,17,60-64 years,414,Stomach cancer,3,Rate,2019,195.44846851009228,293.88601217454965,125.00844578188035
5,Prevalence,8,Taiwan (Province of China),2,Female,17,60-64 years,414,Stomach cancer,3,Rate,2019,63.12592643501997,93.98571339880492,42.42019253062098
5,Prevalence,8,Taiwan (Province of China),1,Male,18,65-69 years,414,Stomach cancer,2,Percent,2019,0.0023900279098487674,0.0035577874367576498,0.0015365734908756611
5,Prevalence,8,Taiwan (Province of China),2,Female,18,65-69 years,414,Stomach cancer,2,Percent,2019,0.0007872318861586422,0.0011233668097788633,0.0005356040980834054
5,Prevalence,8,Taiwan (Province of China),1,Male,18,65-69 years,414,Stomach cancer,3,Rate,2019,238.4997574400357,354.91022623960373,153.34177636844854
5,Prevalence,8,Taiwan (Province of China),2,Female,18,65-69 years,414,Stomach cancer,3,Rate,2019,78.66176505825638,112.26857554852162,53.52238449169691
5,Prevalence,8,Taiwan (Province of China),1,Male,19,70-74 years,414,Stomach cancer,2,Percent,2019,0.0031200854865572067,0.004646555867776719,0.0020472306919668863
5,Prevalence,8,Taiwan (Province of China),2,Female,19,70-74 years,414,Stomach cancer,2,Percent,2019,0.0012100911506233829,0.001730662324747187,0.0008111610318802557
5,Prevalence,8,Taiwan (Province of China),1,Male,19,70-74 years,414,Stomach cancer,3,Rate,2019,311.711829524145,464.4017772528508,204.54981899087937
5,Prevalence,8,Taiwan (Province of China),2,Female,19,70-74 years,414,Stomach cancer,3,Rate,2019,120.96059991241337,172.97191269319094,81.10342962771615
5,Prevalence,8,Taiwan (Province of China),1,Male,22,All ages,414,Stomach cancer,2,Percent,2019,0.0009021966406368604,0.0012000968856924084,0.0006872312885018635
5,Prevalence,8,Taiwan (Province of China),2,Female,22,All ages,414,Stomach cancer,2,Percent,2019,0.00036997393269668703,0.00047425095354260014,0.00028506923677669395
5,Prevalence,8,Taiwan (Province of China),1,Male,22,All ages,414,Stomach cancer,3,Rate,2019,85.02290651340337,113.01374148603594,64.74579196072533
5,Prevalence,8,Taiwan (Province of China),2,Female,22,All ages,414,Stomach cancer,3,Rate,2019,36.04733307678702,46.3311447680584,27.76215392549121
5,Prevalence,1,Global,1,Male,9,20-24 years,414,Stomach cancer,2,Percent,2019,2.0308628310323582e-05,2.321357115084929e-05,1.782701623207636e-05
5,Prevalence,1,Global,2,Female,9,20-24 years,414,Stomach cancer,2,Percent,2019,1.6447251560169282e-05,1.8732133990065204e-05,1.4473187868480265e-05
