measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,13,40-44 years,411,Esophageal cancer,3,Rate,2016,218.48263541502772,295.40198562128677,176.62430782094617
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,13,40-44 years,411,Esophageal cancer,3,Rate,2016,26.950732514897133,34.52492870104167,21.66642892626722
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,14,45-49 years,411,Esophageal cancer,2,Percent,2016,0.017932163094694396,0.02276883356042221,0.015136699105810333
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,14,45-49 years,411,Esophageal cancer,2,Percent,2016,0.002750379619904374,0.003520689215013934,0.002140857828428344
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,14,45-49 years,411,Esophageal cancer,3,Rate,2016,471.72763436151297,621.9304675813925,376.1531644264907
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,14,45-49 years,411,Esophageal cancer,3,Rate,2016,52.18320166640666,65.6359963053566,41.74423058508256
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,15,50-54 years,411,Esophageal cancer,2,Percent,2016,0.026386591758603785,0.03160777574824385,0.022180205456511077
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,15,50-54 years,411,Esophageal cancer,2,Percent,2016,0.004396880065238862,0.005639201166524019,0.003506575659377588
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,15,50-54 years,411,Esophageal cancer,3,Rate,2016,842.6164490981972,1051.0898316937175,667.3488381737617
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,15,50-54 years,411,Esophageal cancer,3,Rate,2016,104.82776149483432,131.0693248010871,85.27140230980577
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,16,55-59 years,411,Esophageal cancer,2,Percent,2016,0.03331885189295532,0.03786456647234242,0.02853250821700119
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,16,55-59 years,411,Esophageal cancer,2,Percent,2016,0.007359466393469604,0.008938770789800673,0.005853813557873672
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,16,55-59 years,411,Esophageal cancer,3,Rate,2016,1378.1390989690963,1679.5458949182732,1099.8580394289836
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,16,55-59 years,411,Esophageal cancer,3,Rate,2016,218.2430350472638,265.5665943797795,173.2446661766255
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,17,60-64 years,411,Esophageal cancer,2,Percent,2016,0.03703965147122592,0.041108059608302744,0.030845165009159226
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,17,60-64 years,411,Esophageal cancer,2,Percent,2016,0.010735248642703973,0.01280913760299127,0.008198946077602952
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,17,60-64 years,411,Esophageal cancer,3,Rate,2016,2033.5883439620688,2437.760494144835,1606.1828944713184
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,17,60-64 years,411,Esophageal cancer,3,Rate,2016,407.4785704641766,487.39527942826004,306.10040854759893
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2016,0.0344786624772491,0.0382093599940029,0.02728070877630002
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2016,0.012752505412746645,0.015092763022062215,0.009111490174978436
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2016,2444.934295436671,2918.073165024839,1908.8593750107545
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2016,629.1754913331881,755.8227142128576,450.7390368536262
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2016,0.029690690232742466,0.03249624611455631,0.02300001311432543
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2016,0.013566828803592664,0.015721199219709714,0.008984689996719584
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2016,2828.5938402241845,3354.2557394016762,2173.794527024053
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2016,920.4173398700927,1103.1231425279268,603.2787229947726
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,22,All ages,411,Esophageal cancer,2,Percent,2016,0.020518760828071837,0.02318156937426596,0.017327821056378
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,22,All ages,411,Esophageal cancer,2,Percent,2016,0.006551151297186754,0.007795369284647398,0.004733153985692465
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,22,All ages,411,Esophageal cancer,3,Rate,2016,600.8056528376363,713.4171663684551,487.07465323722136
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,22,All ages,411,Esophageal cancer,3,Rate,2016,153.69305135687947,182.26665273295592,110.64166509495453
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,158,<20 years,411,Esophageal cancer,2,Percent,2016,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,158,<20 years,411,Esophageal cancer,2,Percent,2016,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,158,<20 years,411,Esophageal cancer,3,Rate,2016,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,158,<20 years,411,Esophageal cancer,3,Rate,2016,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,234,75+ years,411,Esophageal cancer,2,Percent,2016,0.018462121308862274,0.019913697565163736,0.014431819979854283
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,234,75+ years,411,Esophageal cancer,2,Percent,2016,0.008995402807501593,0.010234195232253664,0.0056281970980632924
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,234,75+ years,411,Esophageal cancer,3,Rate,2016,1972.6116687404503,2264.9751501131946,1545.3336800220986
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,234,75+ years,411,Esophageal cancer,3,Rate,2016,661.515620775211,785.7248523046813,415.78328032944165
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,411,Esophageal cancer,2,Percent,2019,0.0006448477811450451,0.0008104664555594917,0.0004902795896869293
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,9,20-24 years,411,Esophageal cancer,2,Percent,2019,0.0003504246871799929,0.0005038040217874649,0.00023381736265158147
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,411,Esophageal cancer,3,Rate,2019,6.87823256939633,8.85610833649814,5.29474070278436
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,9,20-24 years,411,Esophageal cancer,3,Rate,2019,3.0589104965887945,4.181468401035996,2.1494839186470043
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,10,25-29 years,411,Esophageal cancer,2,Percent,2019,0.0007905849414692218,0.001025249688323832,0.0006140100371918313
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,10,25-29 years,411,Esophageal cancer,2,Percent,2019,0.0003632361575324842,0.0005178585223530952,0.0002435486131354813
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,10,25-29 years,411,Esophageal cancer,3,Rate,2019,9.232371106119684,11.846547572565411,7.358060007081121
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,10,25-29 years,411,Esophageal cancer,3,Rate,2019,3.5734729435755357,4.928260902640974,2.5309361635095695
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,11,30-34 years,411,Esophageal cancer,2,Percent,2019,0.0024676175490140613,0.003088761785901257,0.0019356296631944168
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,11,30-34 years,411,Esophageal cancer,2,Percent,2019,0.0005313254135745878,0.0007726816633225543,0.0003708412000835908
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,11,30-34 years,411,Esophageal cancer,3,Rate,2019,34.47080655856208,42.93346985688655,27.724783887018248
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,11,30-34 years,411,Esophageal cancer,3,Rate,2019,6.066769020514512,8.308409552361722,4.358124954743543
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,12,35-39 years,411,Esophageal cancer,2,Percent,2019,0.005254281654432535,0.006639631963174042,0.004245383615383039
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,12,35-39 years,411,Esophageal cancer,2,Percent,2019,0.0008994576692336456,0.001238979067105698,0.0006585491508568769
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,12,35-39 years,411,Esophageal cancer,3,Rate,2019,89.53614065042875,115.80944581695894,71.52263798183904
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,12,35-39 years,411,Esophageal cancer,3,Rate,2019,12.049364195978818,15.900445972361695,8.956305130111778
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,13,40-44 years,411,Esophageal cancer,2,Percent,2019,0.010958371005126649,0.014099169952178341,0.008882154851935765
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,13,40-44 years,411,Esophageal cancer,2,Percent,2019,0.0016047760129868252,0.0021858991737884795,0.0011935876232860392
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,13,40-44 years,411,Esophageal cancer,3,Rate,2019,233.66052454815122,308.54600601682785,181.24438837345204
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,13,40-44 years,411,Esophageal cancer,3,Rate,2019,25.94893348298112,34.48572578154108,19.332274860985148
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,14,45-49 years,411,Esophageal cancer,2,Percent,2019,0.017854883498971616,0.0225361658457894,0.014412383371955769
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,14,45-49 years,411,Esophageal cancer,2,Percent,2019,0.0026468906401563674,0.0035400702877584375,0.0020091071459149164
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,14,45-49 years,411,Esophageal cancer,3,Rate,2019,438.2892826284089,584.6556475216565,331.74927632921236
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,14,45-49 years,411,Esophageal cancer,3,Rate,2019,49.74576980302949,64.69951575914196,37.854031321779495
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,15,50-54 years,411,Esophageal cancer,2,Percent,2019,0.02727226378156237,0.03247197037060765,0.022255252131674445
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,15,50-54 years,411,Esophageal cancer,2,Percent,2019,0.004340027869291862,0.005670332341573771,0.0033468503120150862
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,15,50-54 years,411,Esophageal cancer,3,Rate,2019,856.3863988160564,1111.562034134915,643.6162034348994
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,15,50-54 years,411,Esophageal cancer,3,Rate,2019,102.66755626589402,134.5368651585321,77.72062491680947
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,16,55-59 years,411,Esophageal cancer,2,Percent,2019,0.03399428812191609,0.03928937608657692,0.027690740447455467
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,16,55-59 years,411,Esophageal cancer,2,Percent,2019,0.007175434726996995,0.009072902381505578,0.005584418027762916
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,16,55-59 years,411,Esophageal cancer,3,Rate,2019,1364.0166022987614,1764.1800076609888,1033.3372006288441
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,16,55-59 years,411,Esophageal cancer,3,Rate,2019,210.59107032503147,273.8689124138546,157.91974792539267
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,17,60-64 years,411,Esophageal cancer,2,Percent,2019,0.03665329864809154,0.04220952236686724,0.02999835066887111
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,17,60-64 years,411,Esophageal cancer,2,Percent,2019,0.010188304195543263,0.012512542834000842,0.007777125188360551
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,17,60-64 years,411,Esophageal cancer,3,Rate,2019,1905.8490394561595,2430.377344151058,1435.6951973789635
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,17,60-64 years,411,Esophageal cancer,3,Rate,2019,381.1941470026436,484.44460744571364,281.37510054684884
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2019,0.03478161683224983,0.039312455811934335,0.027745779438219237
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2019,0.012357386987915131,0.0149459433945093,0.008936099134011034
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2019,2329.764959692806,2933.3101451642538,1733.9438211808108
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2019,601.4883462331685,762.8368687730626,432.4297772953738
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2019,0.030840633967260146,0.034652154413833576,0.023364558127881758
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2019,0.013356258885687176,0.016014900550836243,0.008747400379303844
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2019,2874.3724480009505,3609.6469747467627,2096.737606797324
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2019,890.1321848910362,1138.354126070176,583.4625554701637
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,22,All ages,411,Esophageal cancer,2,Percent,2019,0.021633821469611406,0.024880524877702166,0.017818645326027782
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,22,All ages,411,Esophageal cancer,2,Percent,2019,0.006755499583240177,0.008263969418678276,0.004854275379869667
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,22,All ages,411,Esophageal cancer,3,Rate,2019,637.7152769787106,801.6275401433701,490.10156476454284
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,22,All ages,411,Esophageal cancer,3,Rate,2019,163.10426157655772,204.8252299946159,116.07727608517658
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,158,<20 years,411,Esophageal cancer,2,Percent,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,158,<20 years,411,Esophageal cancer,2,Percent,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,158,<20 years,411,Esophageal cancer,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,158,<20 years,411,Esophageal cancer,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,234,75+ years,411,Esophageal cancer,2,Percent,2019,0.01913840883356812,0.021072862460521688,0.014849363313360299
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,234,75+ years,411,Esophageal cancer,2,Percent,2019,0.008847628523902213,0.010410898584442984,0.00555283522521855
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,234,75+ years,411,Esophageal cancer,3,Rate,2019,1957.8030976674172,2350.431455778635,1482.553421513081
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,234,75+ years,411,Esophageal cancer,3,Rate,2019,637.7307527814668,794.7971505663573,396.53839568928385
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,411,Esophageal cancer,2,Percent,2018,0.0006396835749341507,0.0007982235816401188,0.0004980334077481867
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,9,20-24 years,411,Esophageal cancer,2,Percent,2018,0.000354491316379557,0.00048686868566864827,0.00024225546254402912
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,411,Esophageal cancer,3,Rate,2018,6.821695766278167,8.601676257715138,5.367832884769664
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,9,20-24 years,411,Esophageal cancer,3,Rate,2018,3.0779141707083486,4.163075689183037,2.159347227547752
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,10,25-29 years,411,Esophageal cancer,2,Percent,2018,0.0007776668135310329,0.001022393598502309,0.0006093821751808674
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,10,25-29 years,411,Esophageal cancer,2,Percent,2018,0.0003654836819152664,0.0005063185702256883,0.0002471911933926328
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,10,25-29 years,411,Esophageal cancer,3,Rate,2018,9.08139611777938,11.987288203524667,7.3247036392592
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,10,25-29 years,411,Esophageal cancer,3,Rate,2018,3.5979586996861723,4.858947100729551,2.5115008883526633
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,11,30-34 years,411,Esophageal cancer,2,Percent,2018,0.002431725477691567,0.003026754656828023,0.001968872819169897
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,11,30-34 years,411,Esophageal cancer,2,Percent,2018,0.0005275835470026266,0.0007341818219233865,0.0003673281147278779
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,11,30-34 years,411,Esophageal cancer,3,Rate,2018,34.058030617501146,42.49570417385457,28.041941052867895
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,11,30-34 years,411,Esophageal cancer,3,Rate,2018,6.053616716377513,7.957500934667348,4.45880983357792
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,12,35-39 years,411,Esophageal cancer,2,Percent,2018,0.00517832770726564,0.006453175484126658,0.0042146445947011816
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,12,35-39 years,411,Esophageal cancer,2,Percent,2018,0.0008973344863100601,0.001188047108704676,0.0006527934323896361
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,12,35-39 years,411,Esophageal cancer,3,Rate,2018,88.48687746066472,112.07600288690227,71.51106485525781
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,12,35-39 years,411,Esophageal cancer,3,Rate,2018,12.081039033369136,15.68041204814283,9.1003261547969
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,13,40-44 years,411,Esophageal cancer,2,Percent,2018,0.010751283276901488,0.013852852275297353,0.0088640757244079
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,13,40-44 years,411,Esophageal cancer,2,Percent,2018,0.0015994827934992435,0.002107013894774784,0.001209032304252721
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,13,40-44 years,411,Esophageal cancer,3,Rate,2018,230.2211432323543,302.53704885490805,180.42688233971109
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,13,40-44 years,411,Esophageal cancer,3,Rate,2018,25.977369982314208,33.91976574999311,19.82937730324016
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,14,45-49 years,411,Esophageal cancer,2,Percent,2018,0.0175890284158962,0.022453418783548017,0.014478106549546826
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,14,45-49 years,411,Esophageal cancer,2,Percent,2018,0.0026483411217454694,0.003493108031775231,0.002020038344123995
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,14,45-49 years,411,Esophageal cancer,3,Rate,2018,434.0212106383804,581.9675708709015,333.14662958450214
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,14,45-49 years,411,Esophageal cancer,3,Rate,2018,50.008360907395655,65.43577474396858,38.29410307993683
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,15,50-54 years,411,Esophageal cancer,2,Percent,2018,0.026854050372196944,0.032227728488631355,0.02243458537661046
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,15,50-54 years,411,Esophageal cancer,2,Percent,2018,0.004291801825771784,0.0055914051467286984,0.0033428920919356905
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,15,50-54 years,411,Esophageal cancer,3,Rate,2018,847.519667786206,1083.7178116494722,653.2643628670872
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,15,50-54 years,411,Esophageal cancer,3,Rate,2018,101.89277923190613,132.77047346852456,79.10137902014758
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,16,55-59 years,411,Esophageal cancer,2,Percent,2018,0.03358520173584757,0.03901798406837883,0.02862603242891762
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,16,55-59 years,411,Esophageal cancer,2,Percent,2018,0.007130998657973742,0.008853617065807711,0.005585877048458867
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,16,55-59 years,411,Esophageal cancer,3,Rate,2018,1355.4807085176024,1729.421709446848,1036.804236748365
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,16,55-59 years,411,Esophageal cancer,3,Rate,2018,210.0711969832005,264.6696712412578,162.21576644432548
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,17,60-64 years,411,Esophageal cancer,2,Percent,2018,0.036544887918362176,0.04145135144053961,0.030215438955833375
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,17,60-64 years,411,Esophageal cancer,2,Percent,2018,0.010272364240751512,0.01227316823171458,0.007812844450684697
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,17,60-64 years,411,Esophageal cancer,3,Rate,2018,1914.1423291039812,2367.408484410536,1476.1704898126652
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,17,60-64 years,411,Esophageal cancer,3,Rate,2018,385.98209797036276,481.6601046771419,285.6477431631341
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2018,0.0343863340001637,0.03861367735982016,0.027705789033122655
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2018,0.012348797440668562,0.014648428413388977,0.0089291167408465
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2018,2319.3056949104744,2832.4347019564307,1779.8810245338127
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2018,603.0110464881043,750.67368358963,429.8165650237339
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2018,0.030611469667926505,0.03419337225484738,0.023381672773130274
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2018,0.01348670022156115,0.01605911549738257,0.008725289511378806
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2018,2875.6646341743576,3491.4011590348937,2110.4478991083165
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2018,903.5117866426081,1135.4252118099294,552.3393218585198
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,22,All ages,411,Esophageal cancer,2,Percent,2018,0.021125455124136404,0.024293438688292,0.017772273324307707
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,22,All ages,411,Esophageal cancer,2,Percent,2018,0.006636957189003654,0.008008168896414628,0.0047481105977765226
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,22,All ages,411,Esophageal cancer,3,Rate,2018,617.5924446848361,758.5056576582215,489.4435939236983
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,22,All ages,411,Esophageal cancer,3,Rate,2018,158.48417676748355,195.37264841640416,110.93526762591954
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,158,<20 years,411,Esophageal cancer,2,Percent,2018,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,158,<20 years,411,Esophageal cancer,2,Percent,2018,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,158,<20 years,411,Esophageal cancer,3,Rate,2018,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,158,<20 years,411,Esophageal cancer,3,Rate,2018,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,234,75+ years,411,Esophageal cancer,2,Percent,2018,0.018877304486753583,0.02070966037757889,0.014741632053911222
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,234,75+ years,411,Esophageal cancer,2,Percent,2018,0.008846876896391432,0.010249655017225216,0.0055381875312417225
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,234,75+ years,411,Esophageal cancer,3,Rate,2018,1943.5313045422433,2290.237481414394,1474.0890142343367
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,234,75+ years,411,Esophageal cancer,3,Rate,2018,640.3152462852878,781.1814353496974,393.80152372589015
6,Incidence,6,China,1,Male,10,25-29 years,411,Esophageal cancer,2,Percent,2003,8.002194337789802e-07,9.869663350875421e-07,4.926058788966322e-07
6,Incidence,6,China,2,Female,10,25-29 years,411,Esophageal cancer,2,Percent,2003,5.991723610150317e-07,7.776223851963069e-07,2.95474471433033e-07
6,Incidence,6,China,1,Male,10,25-29 years,411,Esophageal cancer,3,Rate,2003,0.32001112657283043,0.3773536141068693,0.20242930825844344
6,Incidence,6,China,2,Female,10,25-29 years,411,Esophageal cancer,3,Rate,2003,0.2508357080746442,0.3119564445945443,0.12628894122931425
6,Incidence,6,China,1,Male,10,25-29 years,411,Esophageal cancer,2,Percent,2004,8.22299496035481e-07,1.0234669837525848e-06,4.899189966224137e-07
6,Incidence,6,China,2,Female,10,25-29 years,411,Esophageal cancer,2,Percent,2004,5.87675276192998e-07,7.727791877212914e-07,2.9128324318171595e-07
6,Incidence,6,China,1,Male,10,25-29 years,411,Esophageal cancer,3,Rate,2004,0.32871638429926436,0.3837358158978439,0.20298458334357136
6,Incidence,6,China,2,Female,10,25-29 years,411,Esophageal cancer,3,Rate,2004,0.2457713540484067,0.3129228562696281,0.12463909447658313
6,Incidence,6,China,1,Male,10,25-29 years,411,Esophageal cancer,2,Percent,2005,7.873768312432557e-07,9.768149036107557e-07,4.852645622933697e-07
6,Incidence,6,China,2,Female,10,25-29 years,411,Esophageal cancer,2,Percent,2005,5.53367507244597e-07,7.202296728243351e-07,2.811751687236006e-07
6,Incidence,6,China,1,Male,10,25-29 years,411,Esophageal cancer,3,Rate,2005,0.31464535061719956,0.37016656255407043,0.1990145882238438
6,Incidence,6,China,2,Female,10,25-29 years,411,Esophageal cancer,3,Rate,2005,0.23129276272517066,0.2937900541890029,0.12002862355405929
6,Incidence,6,China,1,Male,10,25-29 years,411,Esophageal cancer,2,Percent,2006,7.20734507463988e-07,8.978671047744911e-07,4.68307609336133e-07
6,Incidence,6,China,2,Female,10,25-29 years,411,Esophageal cancer,2,Percent,2006,5.104613157262902e-07,6.840107430312124e-07,2.691313427562566e-07
6,Incidence,6,China,1,Male,10,25-29 years,411,Esophageal cancer,3,Rate,2006,0.28740836230982814,0.33869001023897516,0.19014629891314372
6,Incidence,6,China,2,Female,10,25-29 years,411,Esophageal cancer,3,Rate,2006,0.21272135275449972,0.26959105811032474,0.11081306924264385
6,Incidence,6,China,1,Male,10,25-29 years,411,Esophageal cancer,2,Percent,2007,6.972092708232836e-07,8.657784242814609e-07,4.590390368383612e-07
6,Incidence,6,China,2,Female,10,25-29 years,411,Esophageal cancer,2,Percent,2007,4.838653534422376e-07,6.347592097674753e-07,2.6929882631357026e-07
6,Incidence,6,China,1,Male,10,25-29 years,411,Esophageal cancer,3,Rate,2007,0.27683769630392147,0.32716523399023584,0.18965442049922707
6,Incidence,6,China,2,Female,10,25-29 years,411,Esophageal cancer,3,Rate,2007,0.20050598650251297,0.2519207219914618,0.11246043646643795
